# T (K), alpha_33 (Neper/m)
1.853599999999999914e+00,1.640558881546587600e+01
1.853699999999999903e+00,1.542458959523503381e+01
1.853900000000000103e+00,1.563783196496285655e+01
1.854100000000000081e+00,1.572091156177907578e+01
1.854200000000000070e+00,1.599691182392552946e+01
1.854300000000000059e+00,1.525106049864689339e+01
1.854400000000000048e+00,1.610419294418306890e+01
1.854500000000000037e+00,1.550177072827432312e+01
1.854600000000000026e+00,1.593629687487191404e+01
1.854700000000000015e+00,1.621941784527814434e+01
1.854800000000000004e+00,1.564020903166726839e+01
1.854899999999999993e+00,1.666136148247721849e+01
1.854999999999999982e+00,1.634349287881116197e+01
1.855099999999999971e+00,1.624229504085724329e+01
1.855199999999999960e+00,1.640201308494431487e+01
1.855299999999999949e+00,1.642291746193575364e+01
1.855399999999999938e+00,1.543744063535064015e+01
1.855499999999999927e+00,1.566051342788227885e+01
1.855599999999999916e+00,1.561735804162287877e+01
1.855699999999999905e+00,1.597747727055991618e+01
1.855799999999999894e+00,1.588567209452037332e+01
1.855900000000000105e+00,1.660915085372550948e+01
1.856000000000000094e+00,1.623541767565893679e+01
1.856100000000000083e+00,1.616090761598081826e+01
1.856200000000000072e+00,1.619675234553233167e+01
1.856300000000000061e+00,1.612484668341687666e+01
1.856400000000000050e+00,1.602015694371721111e+01
1.856500000000000039e+00,1.583065439255278761e+01
1.856600000000000028e+00,1.545578099446674969e+01
1.856700000000000017e+00,1.606976339518860186e+01
1.856800000000000006e+00,1.604513293136290031e+01
1.856899999999999995e+00,1.564002726090905071e+01
1.856999999999999984e+00,1.584056584521033528e+01
1.857099999999999973e+00,1.569762113933234104e+01
1.857199999999999962e+00,1.532420804686967131e+01
1.857299999999999951e+00,1.569186839306632919e+01
1.857399999999999940e+00,1.538526708347785643e+01
1.857499999999999929e+00,1.577939776021935359e+01
1.857599999999999918e+00,1.560356437542827734e+01
1.857699999999999907e+00,1.642827358174747587e+01
1.857900000000000107e+00,1.574910984736368391e+01
1.858000000000000096e+00,1.608867146307386520e+01
1.858100000000000085e+00,1.615013666287040905e+01
1.858200000000000074e+00,1.607886051346952172e+01
1.858300000000000063e+00,1.584114888212400274e+01
1.858400000000000052e+00,1.604066283320423736e+01
1.858500000000000041e+00,1.603383514355243733e+01
1.858600000000000030e+00,1.592722807009101871e+01
1.858700000000000019e+00,1.598633104278678729e+01
1.858800000000000008e+00,1.583639477633323622e+01
1.858899999999999997e+00,1.579697502587180225e+01
1.858999999999999986e+00,1.604135171097038892e+01
1.859099999999999975e+00,1.624985974271351097e+01
1.859199999999999964e+00,1.599864490605011724e+01
1.859299999999999953e+00,1.579055858008678115e+01
1.859399999999999942e+00,1.627686447034409412e+01
1.859599999999999920e+00,1.609491040596935818e+01
1.859799999999999898e+00,1.596444681601235516e+01
1.859900000000000109e+00,1.588975844966307704e+01
1.860100000000000087e+00,1.567136455373383797e+01
1.860200000000000076e+00,1.626701424855252753e+01
1.860300000000000065e+00,1.637534871741434017e+01
1.860400000000000054e+00,1.539734675694774069e+01
1.860500000000000043e+00,1.578663564607518310e+01
1.860600000000000032e+00,1.536456217550085057e+01
1.860700000000000021e+00,1.638256637040103669e+01
1.860800000000000010e+00,1.559841647765369999e+01
1.860899999999999999e+00,1.589473712253959548e+01
1.860999999999999988e+00,1.616515539899421583e+01
1.861099999999999977e+00,1.562269029651611163e+01
1.861299999999999955e+00,1.623975571150447195e+01
1.861399999999999944e+00,1.609757448338450558e+01
1.861499999999999932e+00,1.583831598456720258e+01
1.861599999999999921e+00,1.576978881703553270e+01
1.861699999999999910e+00,1.593241900600150984e+01
1.862200000000000077e+00,1.584941583350916972e+01
1.862600000000000033e+00,1.536654078278320412e+01
1.862999999999999989e+00,1.621053266915384938e+01
1.863399999999999945e+00,1.597367969134734267e+01
1.863699999999999912e+00,1.565783750348839476e+01
1.863899999999999890e+00,1.552776281512012702e+01
1.864999999999999991e+00,1.532383685481067914e+01
1.865499999999999936e+00,1.536645042894679136e+01
1.866000000000000103e+00,1.564982138050368121e+01
1.866200000000000081e+00,1.585394201546898785e+01
1.867499999999999938e+00,1.592944362596153951e+01
1.867799999999999905e+00,1.548693205008532914e+01
1.868300000000000072e+00,1.585431497620186292e+01
1.869399999999999951e+00,1.605612974441362439e+01
1.869599999999999929e+00,1.614568201145470994e+01
1.870000000000000107e+00,1.566995653896162821e+01
1.870100000000000096e+00,1.563367320044631015e+01
1.870900000000000007e+00,1.588677314241510885e+01
1.871899999999999897e+00,1.588734511782752179e+01
1.872000000000000108e+00,1.610362825572246948e+01
1.872800000000000020e+00,1.599625298644525628e+01
1.872900000000000009e+00,1.572958948964253523e+01
1.873299999999999965e+00,1.531344407479912206e+01
1.874400000000000066e+00,1.624148480949861550e+01
1.875199999999999978e+00,1.603208259141990766e+01
1.875899999999999901e+00,1.638874427607152029e+01
1.876300000000000079e+00,1.633217996462371957e+01
1.876400000000000068e+00,1.590693390678154628e+01
1.876500000000000057e+00,1.550470496618061134e+01
1.878100000000000103e+00,1.649861444597354421e+01
1.878300000000000081e+00,1.653036668481365723e+01
1.879000000000000004e+00,1.624926940963769084e+01
1.879699999999999926e+00,1.644290171523391564e+01
1.880300000000000082e+00,1.611402912264270526e+01
1.880400000000000071e+00,1.604630258456631964e+01
1.881299999999999972e+00,1.612805727426223257e+01
1.881699999999999928e+00,1.584423440315254084e+01
1.882200000000000095e+00,1.616412921240487321e+01
1.883000000000000007e+00,1.644357295489351145e+01
1.883099999999999996e+00,1.627953600829994230e+01
1.883199999999999985e+00,1.581839069024886157e+01
1.883599999999999941e+00,1.690802817386031620e+01
1.884200000000000097e+00,1.649105683465779748e+01
1.884500000000000064e+00,1.616217084272648208e+01
1.884600000000000053e+00,1.649543389289806328e+01
1.885999999999999899e+00,1.515131392957732714e+01
1.886100000000000110e+00,1.590215790946865582e+01
1.887699999999999934e+00,1.613269183811485163e+01
1.889199999999999990e+00,1.537462847148481160e+01
1.889299999999999979e+00,1.590704150225371905e+01
1.892400000000000082e+00,1.516014002957729190e+01
1.892700000000000049e+00,1.584215851953831589e+01
1.894400000000000084e+00,1.615829001058921222e+01
1.896099999999999897e+00,1.619005557080822655e+01
1.899000000000000021e+00,1.550535903048171349e+01
1.899799999999999933e+00,1.584733044248014266e+01
1.901699999999999946e+00,1.563708620417753536e+01
1.902300000000000102e+00,1.558097021119101555e+01
1.905599999999999961e+00,1.571841766473596635e+01
1.905699999999999950e+00,1.590390235538131947e+01
1.907799999999999940e+00,1.599204324470929350e+01
1.908900000000000041e+00,1.571035718212760912e+01
1.909899999999999931e+00,1.592598001626492987e+01
1.912099999999999911e+00,1.599957595684543321e+01
1.914299999999999891e+00,1.610082159527485146e+01
1.915799999999999947e+00,1.563510337764262204e+01
1.916700000000000070e+00,1.593896964593614030e+01
1.918900000000000050e+00,1.572795654564720280e+01
1.919200000000000017e+00,1.529912294592236321e+01
1.921300000000000008e+00,1.590472432161197958e+01
1.923599999999999977e+00,1.600081112048292198e+01
1.925999999999999934e+00,1.532965490776462048e+01
1.928299999999999903e+00,1.592993480506015658e+01
1.929400000000000004e+00,1.564317039955619748e+01
1.930900000000000061e+00,1.515002950303482976e+01
1.932700000000000085e+00,1.559745339237224471e+01
1.933300000000000018e+00,1.531392543406093409e+01
1.937699999999999978e+00,1.543538351261281605e+01
1.938399999999999901e+00,1.504638251849462449e+01
1.939300000000000024e+00,1.596509182673560190e+01
1.941000000000000059e+00,1.496306413448155581e+01
1.942900000000000071e+00,1.609054524653197404e+01
1.943699999999999983e+00,1.544478854867497830e+01
1.946299999999999919e+00,1.510476007374188612e+01
1.946399999999999908e+00,1.595281076078117621e+01
1.951699999999999990e+00,1.516550236819023212e+01
1.953400000000000025e+00,1.559104154812121124e+01
1.954499999999999904e+00,1.551685519631234911e+01
1.957100000000000062e+00,1.567298175816711137e+01
1.957300000000000040e+00,1.540403872523540940e+01
1.959999999999999964e+00,1.523661154386115868e+01
1.960599999999999898e+00,1.568061387464649670e+01
1.962499999999999911e+00,1.535440227434344251e+01
1.965600000000000014e+00,1.531870304176266018e+01
1.967899999999999983e+00,1.560940556093885334e+01
1.968399999999999928e+00,1.561386186383992936e+01
1.971200000000000063e+00,1.578326159782056948e+01
1.971400000000000041e+00,1.582461938329345230e+01
1.973999999999999977e+00,1.574134089071787912e+01
1.974900000000000100e+00,1.583338947228901361e+01
1.979700000000000015e+00,1.559466743296513869e+01
1.982099999999999973e+00,1.559261159290042542e+01
1.982599999999999918e+00,1.575864107552752102e+01
1.985500000000000043e+00,1.579523424459989656e+01
1.985700000000000021e+00,1.544727432601507644e+01
1.988399999999999945e+00,1.584890963854422807e+01
1.989200000000000079e+00,1.530678007165727195e+01
1.994099999999999984e+00,1.624186165816638550e+01
1.996399999999999952e+00,1.608430349095601741e+01
1.997000000000000108e+00,1.635676967029030493e+01
1.999800000000000022e+00,1.598164026005110827e+01
2.000000000000000000e+00,1.592535385466464959e+01
2.002600000000000158e+00,1.554094726179346253e+01
2.005700000000000038e+00,1.552630621643220366e+01
2.007299999999999862e+00,1.545843724725489210e+01
2.008100000000000218e+00,1.549666126303168312e+01
2.010899999999999910e+00,1.532844071498732319e+01
2.013599999999999834e+00,1.600388620274293316e+01
2.014499999999999957e+00,1.589787375086314114e+01
2.019000000000000128e+00,1.594834341494083674e+01
2.021700000000000053e+00,1.563683325525096279e+01
2.022299999999999986e+00,1.608998515706639409e+01
2.024300000000000210e+00,1.586143819726351012e+01
2.026199999999999779e+00,1.559467664937733389e+01
2.026899999999999924e+00,1.628122852479100402e+01
2.030299999999999994e+00,1.568399527284793749e+01
2.032099999999999795e+00,1.594244024176600760e+01
2.034699999999999953e+00,1.603229629756572194e+01
2.036999999999999922e+00,1.577077708706167414e+01
2.037300000000000111e+00,1.595040488720417216e+01
2.038600000000000190e+00,1.542430388229092841e+01
2.039800000000000058e+00,1.606531907865689845e+01
2.043000000000000149e+00,1.551770447041894840e+01
2.044799999999999951e+00,1.612295720185102255e+01
2.047099999999999920e+00,1.556118068733428572e+01
2.049500000000000099e+00,1.547850418870871181e+01
2.051800000000000068e+00,1.575338937662957051e+01
2.052200000000000024e+00,1.529801693433637411e+01
2.056299999999999795e+00,1.608894424426250680e+01
2.056599999999999984e+00,1.596361786470470179e+01
2.058499999999999996e+00,1.587194755207804064e+01
2.059099999999999930e+00,1.543846835762622050e+01
2.059200000000000141e+00,1.556593948523584459e+01
2.059299999999999908e+00,1.566171970081813924e+01
2.059400000000000119e+00,1.551274782827135823e+01
2.059499999999999886e+00,1.538925497928619279e+01
2.059600000000000097e+00,1.599224018734537367e+01
2.059699999999999864e+00,1.547878102284960278e+01
2.059800000000000075e+00,1.574980493521798053e+01
2.060000000000000053e+00,1.567340784586224345e+01
2.060099999999999820e+00,1.597576495777695982e+01
2.060299999999999798e+00,1.614857658784728756e+01
2.060500000000000220e+00,1.618149317320421687e+01
2.060599999999999987e+00,1.627856402342047204e+01
2.060900000000000176e+00,1.597907168185781757e+01
2.060999999999999943e+00,1.565641263706811515e+01
2.061100000000000154e+00,1.554612469361893545e+01
2.061300000000000132e+00,1.607604628235048949e+01
2.061799999999999855e+00,1.584475496588470378e+01
2.062100000000000044e+00,1.597676276640072501e+01
2.062600000000000211e+00,1.581932660778238642e+01
2.062699999999999978e+00,1.522505098981559968e+01
2.063000000000000167e+00,1.510999224214197056e+01
2.063299999999999912e+00,1.438571528306226810e+01
2.064000000000000057e+00,1.450910791227875052e+01
2.064400000000000013e+00,1.462978678417073297e+01
2.064700000000000202e+00,1.471100761356365183e+01
2.065500000000000114e+00,1.524078355327867484e+01
2.065900000000000070e+00,1.553564914320656953e+01
2.066300000000000026e+00,1.576787099898297129e+01
2.066600000000000215e+00,1.574456348178841836e+01
2.067099999999999937e+00,1.633715148346345813e+01
2.067499999999999893e+00,1.610225234802817340e+01
2.068000000000000060e+00,1.595828354346383549e+01
2.068299999999999805e+00,1.608756441167645335e+01
2.068499999999999783e+00,1.555966682215921537e+01
2.068599999999999994e+00,1.588269494819053307e+01
2.069500000000000117e+00,1.533870383363046130e+01
2.069599999999999884e+00,1.584967467343983571e+01
2.069999999999999840e+00,1.522102850349324399e+01
2.070500000000000007e+00,1.620447217266678308e+01
2.071000000000000174e+00,1.553484394139240976e+01
2.071600000000000108e+00,1.549633568235663006e+01
2.072200000000000042e+00,1.508964277946267885e+01
2.073199999999999932e+00,1.552020951639599389e+01
2.073599999999999888e+00,1.555298685009586279e+01
2.073799999999999866e+00,1.600279067700409996e+01
2.074199999999999822e+00,1.597081096951717427e+01
2.075099999999999945e+00,1.630112131400426279e+01
2.075600000000000112e+00,1.628453422801396755e+01
2.076000000000000068e+00,1.571218081329902816e+01
2.076700000000000212e+00,1.562778574526066677e+01
2.077100000000000168e+00,1.504078476402185061e+01
2.077399999999999913e+00,1.601449320290635114e+01
2.077799999999999869e+00,1.586438122656568339e+01
2.077999999999999847e+00,1.554501023970033202e+01
2.079299999999999926e+00,1.553558077970365048e+01
2.079400000000000137e+00,1.587539219627262810e+01
2.079899999999999860e+00,1.626262068503058345e+01
2.080000000000000071e+00,1.533364476764404571e+01
2.080600000000000005e+00,1.550642139039086942e+01
2.081900000000000084e+00,1.562804820794474381e+01
2.082500000000000018e+00,1.549871768195441746e+01
2.083099999999999952e+00,1.588044789659420530e+01
2.084099999999999842e+00,1.572309722411205257e+01
2.084499999999999797e+00,1.566007845501769680e+01
2.085100000000000176e+00,1.584346862435245384e+01
2.085599999999999898e+00,1.578596584684760273e+01
2.085799999999999876e+00,1.546463526033096514e+01
2.085999999999999854e+00,1.609333695620239268e+01
2.086399999999999810e+00,1.514067002549609242e+01
2.087099999999999955e+00,1.578496489510712308e+01
2.087299999999999933e+00,1.525353629033600100e+01
2.087699999999999889e+00,1.506908626849588018e+01
2.088299999999999823e+00,1.513765260951140590e+01
2.089100000000000179e+00,1.552435664653057756e+01
2.089700000000000113e+00,1.571473571354783871e+01
2.090899999999999981e+00,1.602681002297856594e+01
2.091099999999999959e+00,1.538420573628366128e+01
2.091499999999999915e+00,1.609273964639226051e+01
2.092200000000000060e+00,1.604570761919842425e+01
2.092400000000000038e+00,1.545944590335000157e+01
2.092900000000000205e+00,1.611311902999329959e+01
2.094199999999999839e+00,1.621108527155001866e+01
2.094800000000000217e+00,1.629323248792718459e+01
2.095499999999999918e+00,1.634339281303209646e+01
